Env,Date,QV2M,T2MDEW,PS,RH2M,WS2M,SWDIR,T2MMAX,T2MMIN,T2MWET,T2M,PRECTOTCORR
COH1_2017,20171231,-1.314413893,-1.908384979,-5.742108933,-0.610029846,-0.459334122,-0.913011759,-1.646611959,-1.731777158,-1.835573327,-1.73860079,-0.410025537
COH1_2017,20170902,-0.35320496,-0.291859365,-5.650335744,-3.569646333,-0.327830856,0.949064185,1.145546174,0.637942992,0.335636004,0.914753387,-0.433761125
COH1_2017,20170105,-1.475961613,-2.618242267,-6.076163342,-0.316167216,-0.346617037,-1.257604291,-2.537134154,-2.492100495,-2.594009463,-2.528999484,0.33843667
COH1_2017,20170104,-1.352781476,-2.099463657,-6.160594676,0.764407654,0.129299547,-1.72727115,-2.170299727,-2.179187642,-2.141364367,-2.145371289,1.260959857
COH1_2017,20170502,-0.674281053,-0.687392228,-5.947680877,-1.223782939,-0.258948192,0.123318376,-0.215536045,-0.519468587,-0.527828666,-0.369644492,-0.001773424
COH1_2017,20170906,-0.551100917,-0.524019958,-5.679703165,-3.149842576,-0.459334122,1.148162092,0.738233465,0.136550466,-0.007333278,0.47415952,-0.433761125
COH1_2017,20170504,-0.746977527,-0.802994828,-5.712741513,-2.902997967,0.235754572,1.710996562,0.426213378,-0.474636044,-0.365173857,0.048697159,-0.433761125
COH1_2017,20170107,-1.314413893,-1.980994876,-5.764134499,-0.08527515,-0.384189398,-0.798147581,-1.571558479,-1.966919273,-1.965697174,-1.91928878,-0.403696047
COH1_2017,20170119,-1.080169699,-1.360944567,-6.384521258,-1.948364223,0.567643769,-0.402504304,-0.677663093,-0.798528296,-1.142199114,-0.920609348,-0.432178753
COH1_2017,20170923,-0.254256981,-0.20300778,-5.988061081,0.19851219,-0.327830856,-0.96789131,-0.298179203,-0.271517174,-0.242485658,-0.277075276,1.465085913
COH1_2017,20170508,-0.058380371,-0.032947757,-5.936668095,-1.139822187,0.893270905,0.122042107,0.251650788,0.169488661,0.105130904,0.231165326,0.628010844
COH1_2017,20170509,-0.058380371,-0.019572249,-5.962364588,-0.22716882,-0.240162011,0.009730467,-0.07386206,0.104527221,-0.007333278,0.004192728,0.058356732
COH1_2017,20170218,-0.896409168,-1.039932388,-6.237684155,-2.242226853,-0.565789147,-0.295297738,-0.219752533,-0.560641331,-0.749968661,-0.46755424,-0.427431635
COH1_2017,20170112,-1.118537283,-1.427822104,-5.969706443,-0.437070698,-0.033514021,-1.210382352,-1.266284772,-1.180977339,-1.386646055,-1.32559967,-0.213811343
COH1_2017,20170113,-1.080169699,-1.334193552,-5.720083368,0.19851219,-0.916464525,-0.900249073,-1.405428865,-1.217575334,-1.355974006,-1.354082506,-0.359389616
COH1_2017,20170916,-0.452152938,-0.42848062,-5.841223978,-1.675491781,-0.534478846,0.050571063,0.308151723,-0.056503956,-0.170917543,0.070949375,0.105827908
COH1_2017,20170115,-0.981221721,-1.166044316,-5.921984384,0.780360197,-0.784961258,-1.063611458,-1.305076458,-1.17914744,-1.245368736,-1.297116834,-0.172669657
COH1_2017,20170918,-0.674281053,-0.689303015,-5.955022732,-3.438667561,-0.108658745,0.898013439,0.781241639,0.227130502,-0.082619218,0.484840583,-0.422684517
COH1_2017,20170919,-0.686397132,-0.735161897,-6.204645807,-3.532703602,-0.00846578,0.830371201,0.940624873,0.225300603,-0.086337042,0.520444128,-0.370466224
COH1_2017,20170920,-0.452152938,-0.423703653,-6.050466849,-2.042400265,-0.478120303,0.762728963,0.588969802,-0.146169042,-0.090054866,0.221374352,-0.400531302
COH1_2017,20170409,-1.043821462,-1.379097041,-6.197303952,-3.018863804,1.632194022,0.704020606,-0.432263511,-0.548746983,-0.916341294,-0.470224506,-0.334071656
COH1_2017,20170601,-0.205792666,-0.161925864,-5.947680877,-2.620050234,0.116775427,0.881421947,0.786301424,0.30947599,0.244549311,0.617463787,-0.332489283
COH1_2017,20170505,-0.637932816,-0.635800985,-5.859578616,-3.144804931,-0.428023821,1.828413277,0.647157331,-0.010756462,-0.113291268,0.374469594,-0.433761125
COH1_2017,20170301,-1.314413893,-1.952333075,-5.826540267,-2.6721059,1.60088372,0.444938072,-1.170148853,-1.298090922,-1.636669733,-1.314918607,-0.421102145
COH1_2017,20171104,-0.71062929,-0.743760438,-6.189962097,-1.979429701,0.530071407,-0.93087952,0.061908843,-0.361182261,-0.474849671,-0.21654925,-0.058738835
COH1_2017,20171105,-0.773229031,-0.823058089,-6.076163342,-0.248159007,-0.277734373,-1.193790859,-0.663327035,-0.664945616,-0.800159288,-0.767514105,0.344766161
COH1_2017,20171106,-0.809577268,-0.886114053,-5.962364588,0.203549835,-0.509430605,-0.979377728,-0.724887755,-0.944920274,-0.900540541,-0.899247221,0.256153299
COH1_2017,20170709,-0.07049645,-0.038680117,-5.771476354,-3.643531794,-0.565789147,1.097111347,1.498044543,0.916087751,0.649792149,1.281469898,-0.209064226
COH1_2017,20171108,-1.019589304,-1.226234099,-5.819198412,-0.819931724,-0.565789147,-0.587563256,-0.515749967,-1.168168041,-1.10316196,-0.971344399,-0.395784184
COH1_2017,20170930,-0.440036859,-0.420837472,-5.932997167,-1.596568675,-0.171279348,-0.037491473,0.419466997,-0.147998942,-0.163481894,0.079850261,-0.288182852
COH1_2017,20171001,-0.403688622,-0.364469263,-6.160594676,-1.192717461,-0.459334122,-1.066163996,0.03576662,-0.017161111,-0.219249257,-0.080365691,0.151716712
COH1_2017,20171002,-0.563216996,-0.55841412,-6.06515056,0.381546628,-0.484382363,-1.57794772,-0.682722879,-0.642071869,-0.614268078,-0.654472851,2.417674177
COH1_2017,20170603,-0.155309003,-0.109379228,-5.720083368,-1.843413284,-0.00846578,1.700786413,0.615112025,0.293921843,0.192499773,0.470599165,-0.416355027
COH1_2017,20170602,-0.07049645,-0.031992363,-5.899958819,-2.026447722,0.310899296,0.469187177,0.484400907,0.404630776,0.234325295,0.478609963,-0.28660048
COH1_2017,20170118,-1.179117678,-1.616034602,-6.105530763,-2.594022402,0.479974925,-0.421648333,-0.678506391,-1.048309609,-1.302065555,-0.986475906,-0.433761125
COH1_2017,20170515,-0.637932816,-0.680704474,-6.178949314,-3.296773891,0.254540753,1.141780749,0.694381993,0.181383009,-0.093772691,0.455467659,-0.386289949
COH1_2017,20170506,-0.623797391,-0.631979411,-6.054137777,-3.700625105,-0.396713519,1.391929402,1.001342295,0.295751742,0.038210068,0.661968218,-0.410025537
COH1_2017,20170216,-1.203349836,-1.64374101,-6.138569111,-3.994487735,1.212635981,0.239458822,0.188403473,-0.487445342,-0.976755937,-0.33849139,-0.433761125
COH1_2017,20170426,-0.956989563,-1.131650154,-6.223000445,-2.105370828,-0.277734373,0.614681801,-0.34371727,-0.97145382,-0.825254601,-0.527190178,-0.29925946
COH1_2017,20170401,-0.845925505,-0.934839116,-5.866920471,-0.316167216,-0.321568795,0.056952406,-0.71645478,-0.825976792,-0.893104893,-0.838721195,-0.231217441
COH1_2017,20170207,-0.858041584,-0.970188671,-6.347811983,-1.774565468,0.561381709,-0.81856788,-0.364799709,-0.428888551,-0.753686486,-0.539651419,-0.242294049
COH1_2017,20170323,-0.821693347,-0.951080803,-6.303760852,-2.855979946,1.475642514,0.4194127,0.411034022,-0.36758691,-0.422800132,0.075399818,-0.099880521
COH1_2017,20170209,-0.746977527,-0.810637975,-5.980719225,-1.428647172,0.423616382,-0.445897437,-0.110967151,-0.779314349,-0.637504479,-0.466664152,-0.395784184
COH1_2017,20170210,-0.698513211,-0.729429537,-6.149581894,-2.394195813,1.175063619,-0.595220868,0.166477737,-0.053759106,-0.395845907,-0.078585513,-0.42426689
COH1_2017,20170326,-0.773229031,-0.826879663,-6.072492415,-1.617558863,0.348471658,-0.314441767,-0.403591395,-0.425228751,-0.622633183,-0.422159721,-0.270776754
COH1_2017,20170327,-0.78534511,-0.861273825,-6.09451798,-1.62847376,-0.634671811,-0.091094756,-0.21722264,-0.690564212,-0.627280463,-0.399017417,-0.196405245
COH1_2017,20170328,-0.662164974,-0.667328967,-6.057808704,-0.327082114,1.175063619,-1.076374145,-0.552011761,-0.516723738,-0.639363392,-0.603737799,0.661240667
COH1_2017,20170531,-0.316856723,-0.269885317,-5.881604181,-2.620050234,-0.634671811,1.339602388,0.754256118,0.088058123,0.144168058,0.526674748,-0.362554361
COH1_2017,20170406,-0.981221721,-1.159356562,-5.815527485,-2.976883428,-0.190065529,1.351088806,-0.010614745,-0.654881167,-0.72208498,-0.302887846,-0.427431635
COH1_2017,20170517,-0.686397132,-0.728474144,-6.329457345,-2.116285726,0.035368642,0.909499857,0.205269424,-0.385885907,-0.378186242,-0.045652234,1.727759753
COH1_2017,20170518,-0.686397132,-0.717009423,-6.068821487,1.174136121,0.843174423,-1.272919515,-1.248575523,-0.870809335,-0.845702635,-0.95176245,5.78812767
COH1_2017,20170217,-1.043821462,-1.304576357,-6.234013228,-3.123814743,0.436140502,0.026321959,-0.105907366,-0.529533036,-0.869868492,-0.451532645,-0.425849262
COH1_2017,20170520,-0.797461189,-0.859363038,-5.870591398,-1.522683214,0.479974925,0.839305082,-0.250954542,-0.777484449,-0.657952513,-0.459543443,-0.349895381
COH1_2017,20170219,-0.78534511,-0.854586071,-6.318444562,-1.801432908,-0.077348443,-0.556932809,-0.218065938,-0.340138414,-0.624492095,-0.399017417,-0.381542832
COH1_2017,20170220,-1.031705383,-1.276869949,-5.999073863,-2.614172982,0.874484724,0.178197927,-0.334440997,-0.720757557,-0.918200206,-0.569914432,-0.425849262
COH1_2017,20170221,-0.858041584,-0.95585777,-5.977048298,-2.36816798,1.413021911,-0.010689832,-0.009771447,-0.399610155,-0.617985902,-0.292206782,-0.422684517
COH1_2017,20170222,-0.809577268,-0.891846413,-6.160594676,-1.134784542,-0.233899951,-0.194472515,-0.523339645,-0.689649262,-0.755545398,-0.617089129,-0.245458794
COH1_2017,20170223,-1.118537283,-1.447885365,-6.314773634,0.003723247,0.467450804,-1.144016382,-1.487228725,-1.44356795,-1.451707979,-1.431520216,0.610604746
COH1_2017,20170407,-0.734861448,-0.782931567,-6.057808704,-3.175870409,0.454926683,0.535553146,0.524879189,-0.200151084,-0.281522813,0.19022125,-0.419519772
COH1_2017,20170408,-0.761112952,-0.820191909,-6.256038793,-3.349669164,0.461188744,0.838028813,0.509699833,-0.008926563,-0.269439884,0.247186921,-0.4179374
COH1_2017,20170503,-0.884293089,-0.994073506,-5.734767078,-1.832498386,0.404830201,0.970760751,-0.27541017,-0.520383537,-0.72208498,-0.456873177,-0.280270989
COH1_2017,20170331,-0.734861448,-0.77242224,-6.09451798,0.092721643,1.005987991,-0.941089669,-0.899450345,-0.70428846,-0.793653096,-0.799557296,0.290965494
COH1_2017,20170521,-0.575333075,-0.562235694,-5.753121716,-1.491617736,-0.553265027,0.396439864,-0.062055894,-0.328244065,-0.362385489,-0.17115473,0.020379792
COH1_2017,20170516,-0.512733333,-0.513510631,-6.270722504,-2.079342995,-0.064824322,0.386229715,0.351159897,0.030416282,-0.209954697,0.076289906,-0.212228971
COH1_2017,20170523,-0.761112952,-0.806816402,-5.797172847,-2.126361016,0.974677689,0.693810457,-0.046033241,-0.459996846,-0.508310089,-0.223669959,-0.362554361
COH1_2017,20170306,-1.290181735,-1.957110042,-6.36616662,-3.275783703,2.897130205,0.012283004,-1.200507564,-1.17365774,-1.538147391,-1.123549553,-0.386289949
COH1_2017,20170528,-0.575333075,-0.561280301,-5.698057802,-2.399233458,0.160609849,1.365127761,0.293815665,-0.16172319,-0.212743065,0.115453806,-0.335654028
COH1_2017,20170522,-0.662164974,-0.65968582,-5.775147281,-1.475665193,0.642788493,0.36325688,0.106603613,-0.385885907,-0.453472182,-0.25482306,0.04411538
COH1_2017,20170311,-0.809577268,-0.876560119,-5.742108933,-1.076851624,-0.165017287,-0.014518637,-0.503943802,-0.580770228,-0.749968661,-0.618869306,-0.190075755
COH1_2017,20170117,-1.253833498,-1.787050018,-5.925655312,-2.572192606,-0.064824322,-0.433134751,-0.90788332,-1.207510885,-1.487027309,-1.182295402,-0.432178753
COH1_2017,20170324,-0.908525247,-1.039932388,-5.907300674,-1.754414888,1.870152314,0.387505984,-0.459249032,-0.556066582,-0.816889497,-0.594836913,-0.202734735
COH1_2017,20170310,-0.870157663,-0.974010245,-5.80818563,-1.622596508,-0.096134624,0.361980611,-0.019891017,-0.864404686,-0.739744645,-0.509388406,-0.425849262
COH1_2017,20170322,-0.722745369,-0.751403585,-6.028441284,-2.294282519,-0.872630103,0.526619265,0.395011369,-0.418824102,-0.402352099,-0.069684627,-0.433761125
COH1_2017,20170403,-1.031705383,-1.369543108,-6.20097488,-2.452128732,0.642788493,0.949064185,-0.34034408,-0.615538323,-0.931212591,-0.508498317,-0.239129304
COH1_2017,20170530,-0.42792078,-0.38357713,-5.760463571,-2.373205625,-0.484382363,1.569330743,0.55861109,-0.09310195,-0.002685998,0.353107467,-0.392619439
COH1_2017,20170325,-0.956989563,-1.129739367,-5.999073863,-2.709048631,-0.271472313,0.18457927,-0.004711662,-0.601814075,-0.710931507,-0.310898643,-0.32457742
COH1_2017,20171207,-1.253833498,-1.755522037,-5.668690382,-2.152388849,1.525738997,-1.147845188,-1.320255814,-1.366712162,-1.526993919,-1.290886214,-0.313500813
COH1_2017,20170116,-1.191233757,-1.623677749,-5.914642529,-1.381629151,0.617740251,-1.206553546,-1.298330078,-1.223979983,-1.473085468,-1.308687986,-0.160010677
COH1_2017,20170304,-1.080169699,-1.375275468,-6.028441284,-2.991996363,0.329685477,0.566183593,-0.132892887,-0.678669864,-0.953519536,-0.54499195,-0.433761125
COH1_2017,20171205,-1.302297814,-1.885455538,-5.782489137,-2.641040422,0.642788493,-0.577353107,-0.905353427,-1.168168041,-1.564172161,-1.240151163,-0.432178753
COH1_2017,20171206,-1.338646051,-2.020166005,-5.58058812,-2.594022402,0.874484724,-0.804528925,-1.460243204,-1.249598579,-1.711955673,-1.397696848,-0.402113674
COH1_2017,20170402,-0.821693347,-0.909043494,-6.134898183,-1.916459138,-0.139969046,0.516409116,0.013840884,-0.693309061,-0.613338622,-0.326920238,-0.300841832
COH1_2017,20170529,-0.35320496,-0.289948578,-5.70172873,-1.475665193,-0.81627156,0.88780329,0.051789273,-0.062908605,-0.103067251,0.071839463,-0.226470323
COH1_2017,20170405,-1.130653362,-1.470814807,-5.815527485,-2.357253083,0.279588995,1.181345077,-0.490451041,-1.247768679,-1.134763466,-0.80311765,-0.378378086
COH1_2017,20171107,-1.06805362,-1.319862651,-5.68704502,0.439479546,-0.321568795,-1.121043547,-1.315196029,-1.248683629,-1.357832918,-1.369214013,0.052027242
COH1_2017,20170305,-0.932757405,-1.099166779,-6.285406214,-2.384120523,0.104251306,-0.166394605,-0.26191741,-0.503914439,-0.783429079,-0.476455127,-0.433761125
COH1_2017,20170303,-1.179117678,-1.560621785,-5.789830992,-2.866055236,0.329685477,0.473015982,-0.483704661,-0.929366126,-1.163576603,-0.774634814,-0.43059638
COH1_2017,20170114,-1.019589304,-1.226234099,-5.676032237,-0.127255525,-0.872630103,-0.794318776,-1.158342687,-1.019946163,-1.21841451,-1.191196289,-0.384707577
COH1_2017,20170404,-0.969105642,-1.151713415,-5.969706443,-0.37913778,0.279588995,-0.741991761,-1.28062083,-0.97511362,-1.125468905,-1.082605477,0.67548202
COH1_2017,20170527,-0.611681312,-0.60045143,-5.815527485,-1.549550654,0.417354322,0.068438824,-0.154818623,-0.301710519,-0.391198626,-0.189846591,0.115322143
COH1_2017,20170103,-1.302297814,-1.913161946,-5.966035515,-0.542021637,-0.190065529,-1.516686825,-1.631432604,-1.686944614,-1.848585712,-1.758182739,-0.128363226
COH1_2017,20170307,-1.278065656,-1.854882949,-5.955022732,-3.149842576,2.321020656,0.444938072,-0.975347123,-1.17548764,-1.460073083,-1.068364059,-0.397366557
COH1_2017,20170302,-1.215465915,-1.657116518,-5.624639251,-2.384120523,0.649050553,0.538105683,-0.889330774,-1.115100949,-1.372704215,-1.085275743,-0.394201812
